이름,주소,별점,리뷰,홈페이지,위도,경도,주소2
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,처음엔 카페인줄 알았는데 사람들 우글우글 하길래 들어갔다가 마침 기념품 사야해서 여기서 한꺼번에 쇼핑 했어요ㅋㅋ 없는게 없네요 감귤파이랑 딱새우라면이랑 하르방 마그넷 등등..진짜 솔직히 더 사고싶었는데 친구들이 그만 사래서ㅠㅠ 다음에 가면 이번에 못산거 다 사올꺼에욥!!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,중문관광단지로 향하던중..우연히 마주친 노란돌고래..뭐지뭐지 하다가 들어갔다 양손가득 나왔네요 제주감성소품 다양하고 귀여운 제품 많아서 시간가는줄 몰랐네요,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"왕 귀염뽀짝한 외관! 참새가 방앗간을 그냥 지나치지 못하듯! 귀여운거 그냥 못지나가서 차로 지나가다가 바로 빽했어요! 안 왔으면 후회 각! 노랑색 러버 진짜 여기서 계속 있고 싶을 정도로 행복을 주는 공간이었어요! 탄생석비누는 여기서 처음보는데, 진짜 비누가 영롱 그 자체 마침 10월 생일인 친구가 있어서 탄생석비누 샀어요! 아주 좋은 선물이 될 듯요!",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"제주 감성 소품부터 와인까지, 소품샵에 와인 있는거 처음봐요! 와인 좋아해서 어디가서 와인 보면 그냥 지나치지 못하는데, 선물가게 바나나에서 제가 좋아하는 와인도 보고, 여행 선물도 사니 1석 2조!",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,선물사러 들린 곳인데 지나가다가 노란색 눈에 띄였어요~ 안에 들어갔는데 아기자기한 소품이 너무 귀욥네요 ㅎㅎ 살 것들도 많고 친구들이 좋아할만한 소품도 많았어요^^ 양손 가득 구매해서 들고 왔네요~,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,기념품 제주도에서 제일 뭔가 귀여운거 같음,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,7시에 와서 32명 대기 마지막 대기표 획득!(재료 소진 마감) 1시간 기다려 먹은 보람 있어요. 둘이 한시간동안 쉬지않고 먹었어요. 둘다 말 많음. 먹기전후 사진 비교 요망! 뒷사진 올린 후에도 계속 먹는 중.목까지 배가 부름. 반찬마저 다 맛있음.,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,커피 특색있고 빙수 맛있었어요.. 또가고 싶네요..단 출입구가 애매해서 한참 찾아 헤맸습니다..,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"숙성도 고기 먹고 갔는데, 노란테마와 나무가구가 따뜻한 느낌이 났어요. 바나나크림라떼랑 제주말차 오롱쿠키 시켰는데, 둘다 맛남요!! 바나나크림이 단데 커피는 쌉쌀하고 맛있어요~~~!! 그리고 쿠키가 수제맛!! 글구 종업원언니도 제주날씨에대해 친절히 알려주셨어요:)",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,사장님 정말 친절하셔요~~상세한 설명도 감사했습니다.바나나 빙수 완전 맛있어요!!! 바나나 빙수는 필수 입니다~~~~~,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,들어오자마자 바나나향이 여긴 바나나다!!! 하네요. 바나나크림라떼랑 바나나인슈페너 마셨는데 독특하고 맛있어요!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"너무 맛있어요. 여기 외 않가,,?최고입니다,,,",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,옐로멜로 빙수 먹어봤는데 단호박 좋아하시는 분들에게 완전 추천 위에 꿀 뿌려져 있어서 달콤하고 단호박 맛도 은은하게 나서 맛있음! 바나나인슈페너 먹으러 두번째로 한번 더 와버림..,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"멋진 카페 디저트카페 발견.제주를 아끼고지구를 지키기 위한환경캠페인이 멋진, 카페바나나 옐로멜로단호박빙수의 맛은 탁월한 선택! #제주여행#중문관광#카페바나나 #옐로멜로단호박빙수#디저트카페",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,노란색 카페라서 그냥 들어왔는데단호박빙수도너무 맛있고사과유자티도 너무 맛있어용다음에 또 올게용  !,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,독특한 분위기와 매력이 넘치는 곳.바나나 돌고래가 생각보다 너무 귀여움.고집돌우럭이랑 함께 이용하면 할인 되니 이용시 참고하면 좋을 것 같다.,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,커피 너무너무 맛있어요 다음에 제주도 여행오면 또 방문할것 같습니다,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,단호박 빙수 너무 맛있어요!! 추천합니다 ㅎㅎ,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,카페 외관부터 내부 인테리어까지 노랑노랑하게 잘 꾸며져있어요.!빙수랑 음료도 맛있네요!!주차장도 넓습니다!!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,바나나가 너무 귀엽고 빙수도 너무 귀여워요! 카페 외부도 문이 신기해서 좋았어요 다음에 또 올듯!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,와우 넘 기엽고 앞에가 포토존이네요 넘 아기자기 귀여워요 문이 신기하게 열려요 입구 못찾을뻔 ㅎㅎ 안에도 깨끗하고 깔끔하고 아아 넘 맛나용 추천합니당,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,가족들과 이용하기 좋고 음료도 맛있습니다다시오고싶어요,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,깨끗하고 음료도 맛있습니다.재방문 의사 있습니다.,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,귀여운 바나나크림라떼에요. 바나나와 커피가 함께 해서 너무 맛있어요~!! 특색있는 바나나크림커피 강추!!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,노랑노랑한 '카페 바나나'노랑을 좋아하는 저의 마음에 딱!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,빙수먹고싶어서 찾아왔는데단호박빙수가 처음엔 생소했으나너무너무 맛있었어요 ! 이건 육지가서도 못먹을 맛이라 제주올때마다 먹어야할거같아요 ! 강추강추,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,우연히 들어왔는데 이색적인 메뉴에 귀여운 인테리어까지 너무 맘에 들어요 ! 바나나 맛 가득 부드러운 크림라떼 진짜 맛있네요 :),www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"음식맛, 시설, 서비스 모두 딱히 흠잡을데가 없어요! 사진찍기 좋아하시는 분들 특히 좋아하실 것 같네요 중문쪽 오면 또 방문할 예정입니다ㅎㅎ",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,3.0,단호박과 빙수의 조합이 뭔가 낯설다. 안어울리는 것들을 먹는 기분?,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"매장도 너무 귀엽고, 무엇보다 빙수 너어어무 맛있어요! 너무 독특한데 맛도 있어요. 단호박 맛이나는데 바나나 맛도 나는??? 누구나 좋아할 것 같아요!! 글고 매장에 있는 모든 소품들 다 넘 귀여워요! 담에 또 재방문 의사 100%입니다",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,고집돌 우럭 대기중에 방문했어요!!대기중인 테이블링 예약 내역 보여주면 10프로 할인돼용 ㅎㅎㅎ라떼 마셨는데 라떼도 맛있어요!!여유있게 보내다가 고집돌 우럭 먹으러 갑니당:),www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,주차하기도 편하고 이름 컨셉답게 노랑노랑 귀여워요~ 아이들 데리고와도 좋아할것 같아요^^,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,늦은시간의 방문이여서 못먹을뻔 했는데 마감 아직안해서 해주셨어요 ㅎㅎ 단호박빙수 특이하구 맛잇네용 비주얼도 아주 굿!!! 둘이 먹기 딱 좋아옹,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,바나나앤유 먹었는데 아몬드가 씹히는게 너무 맛있었습니다. 중문 오시면 꼭 들르세요!!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,너무너무 맛있어요! 바나나앤유 먹었는데 맛있는 바나나 맛이에요~ 아몬드가 씹히는게 엄청 일품이네여 ^^ 직원분들도 친절하세여,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,노랑노랑 사진이 쨍하게 잘 나와요매장도 깔끔하고 바나나크림도 너무 맛있어요!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,옐로멜로단호박빙수 먹었는데 정말 맛있어요!!다음에 다시 방문하겠습니다^^,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,분위기도 좋고 컨셉도 너무 좋아요~ 카페옆에 고집돌도 있어서 밥 먹고 오면 동선도 딱 사진도 찍고 다 할 수 있어요~!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,가게 외관이 노랑노랑 너무 귀여워요~들어오니 바나나 돌고래!!단호박 빙수도 너무 맛있어요~,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,크림이 쫀쫀해서 정말 맛있어요 바나나 맛이 진해요,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,"바나나 인테리어도 너무 귀엽구, 바나나크림라떼 아인슈페너도 진짜 완전 맛있어요~ 바나나 풍미가 느껴지는 크림 최고!!!",www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,분위기가 너무 귀여워요 ㅎㅎ,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,달콤한 바나나크림과 카페라떼의 조합 바나나크림라떼 최고입니다!! 다음엔 다른 메뉴도 도전해보고 싶어요,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,고돌집우럭 옆 카페입니다. 바나나 우유는 4살아기도 좋아하네요~ 바나나크림라떼도 맛있습니다,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,4.0,가족들과 함께 맛있는 빙수집을 찿아왔어요여태 먹어본적없는 특색있는 빙수이고 팥싫어하시는분과 너무 차가운거 못드시는분은 더 좋아하실거 같아요   그러나  끝으로 갈수록 차가워서 골때립니다   처음엔 비쥬얼좋고  먹을수록 은근 맛있어요   깔끔한 매장과 친절함으로 휴식까지 취할수있는집 그러나 가격은 비싼편,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,여기 친절하고 인테리어도 화사하고 깔끔해서 좋았어요. 고집돌우럭이랑 대기타면서 혹은 식후에 가기 좋은 것 같아요ㅋㅋ 청귤모히또 인가? 맛있게 먹었어요.,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
선물가게바나나,제주특별자치도 서귀포시 일주서로 875  ,5.0,깔끔하고 맛도좋고 친절하구  좋아요~~~~!!단호박빙수 맛나요~~!,www.giftshopbanana.com,33.2580348405324,126.417126052883,색달동
